1.000000 3.616571 -0.180967 3.616571 -0.180967 
1.010000 3.612942 -0.180787 3.612942 -0.180787 
1.020000 3.609317 -0.180606 3.609317 -0.180606 
1.030000 3.605697 -0.180425 3.605697 -0.180425 
1.040000 3.602082 -0.180245 3.602082 -0.180245 
1.050000 3.598470 -0.180065 3.598470 -0.180065 
1.060000 3.594863 -0.179885 3.594863 -0.179885 
1.070000 3.591260 -0.179705 3.591260 -0.179705 
1.080000 3.587662 -0.179526 3.587662 -0.179526 
1.090000 3.584067 -0.179346 3.584067 -0.179346 
1.100000 3.580477 -0.179167 3.580477 -0.179167 
1.110000 3.576891 -0.178988 3.576891 -0.178988 
1.120000 3.573308 -0.178809 3.573308 -0.178809 
1.130000 3.569730 -0.178630 3.569730 -0.178630 
1.140000 3.566156 -0.178452 3.566156 -0.178452 
1.150000 3.562586 -0.178273 3.562586 -0.178273 
1.160000 3.559019 -0.178095 3.559019 -0.178095 
1.170000 3.555457 -0.177917 3.555457 -0.177917 
1.180000 3.551898 -0.177739 3.551898 -0.177739 
1.190000 3.548343 -0.177562 3.548343 -0.177562 
1.200000 3.544793 -0.177384 3.544793 -0.177384 
1.210000 3.541245 -0.177207 3.541245 -0.177207 
1.220000 3.537702 -0.177030 3.537702 -0.177030 
1.230000 3.534163 -0.176853 3.534163 -0.176853 
1.240000 3.530627 -0.176676 3.530627 -0.176676 
1.250000 3.527095 -0.176499 3.527095 -0.176499 
1.260000 3.523567 -0.176323 3.523567 -0.176323 
1.270000 3.520042 -0.176147 3.520042 -0.176147 
1.280000 3.516521 -0.175971 3.516521 -0.175971 
1.290000 3.513004 -0.175795 3.513004 -0.175795 
1.300000 3.509490 -0.175619 3.509490 -0.175619 
1.310000 3.505980 -0.175444 3.505980 -0.175444 
1.320000 3.502474 -0.175268 3.502474 -0.175268 
1.330000 3.498972 -0.175093 3.498972 -0.175093 
1.340000 3.495473 -0.174918 3.495473 -0.174918 
1.350000 3.491977 -0.174743 3.491977 -0.174743 
1.360000 3.488485 -0.174569 3.488485 -0.174569 
1.370000 3.484997 -0.174394 3.484997 -0.174394 
1.380000 3.481512 -0.174220 3.481512 -0.174220 
1.390000 3.478031 -0.174046 3.478031 -0.174046 
1.400000 3.474554 -0.173872 3.474554 -0.173872 
1.410000 3.471080 -0.173698 3.471080 -0.173698 
1.420000 3.467609 -0.173524 3.467609 -0.173524 
1.430000 3.464143 -0.173351 3.464143 -0.173351 
1.440000 3.460679 -0.173178 3.460679 -0.173178 
1.450000 3.457219 -0.173004 3.457219 -0.173004 
1.460000 3.453763 -0.172832 3.453763 -0.172832 
1.470000 3.450310 -0.172659 3.450310 -0.172659 
1.480000 3.446861 -0.172486 3.446861 -0.172486 
1.490000 3.443415 -0.172314 3.443415 -0.172314 
1.500000 3.439973 -0.172142 3.439973 -0.172142 
1.510000 3.436534 -0.171970 3.436534 -0.171970 
1.520000 3.433098 -0.171798 3.433098 -0.171798 
1.530000 3.429666 -0.171626 3.429666 -0.171626 
1.540000 3.426238 -0.171454 3.426238 -0.171454 
1.550000 3.422813 -0.171283 3.422813 -0.171283 
1.560000 3.419391 -0.171112 3.419391 -0.171112 
1.570000 3.415973 -0.170941 3.415973 -0.170941 
1.580000 3.412559 -0.170770 3.412559 -0.170770 
1.590000 3.409147 -0.170599 3.409147 -0.170599 
1.600000 3.405740 -0.170429 3.405740 -0.170429 
1.610000 3.402335 -0.170258 3.402335 -0.170258 
1.620000 3.398934 -0.170088 3.398934 -0.170088 
1.630000 3.395537 -0.169918 3.395537 -0.169918 
1.640000 3.392143 -0.169748 3.392143 -0.169748 
1.650000 3.388752 -0.169579 3.388752 -0.169579 
1.660000 3.385365 -0.169409 3.385365 -0.169409 
1.670000 3.381981 -0.169240 3.381981 -0.169240 
1.680000 3.378600 -0.169071 3.378600 -0.169071 
1.690000 3.375223 -0.168902 3.375223 -0.168902 
1.700000 3.371850 -0.168733 3.371850 -0.168733 
1.710000 3.368479 -0.168564 3.368479 -0.168564 
1.720000 3.365112 -0.168396 3.365112 -0.168396 
1.730000 3.361749 -0.168228 3.361749 -0.168228 
1.740000 3.358388 -0.168059 3.358388 -0.168059 
1.750000 3.355032 -0.167891 3.355032 -0.167891 
1.760000 3.351678 -0.167724 3.351678 -0.167724 
1.770000 3.348328 -0.167556 3.348328 -0.167556 
1.780000 3.344981 -0.167388 3.344981 -0.167388 
1.790000 3.341638 -0.167221 3.341638 -0.167221 
1.800000 3.338298 -0.167054 3.338298 -0.167054 
1.810000 3.334961 -0.166887 3.334961 -0.166887 
1.820000 3.331628 -0.166720 3.331628 -0.166720 
1.830000 3.328298 -0.166554 3.328298 -0.166554 
1.840000 3.324971 -0.166387 3.324971 -0.166387 
1.850000 3.321647 -0.166221 3.321647 -0.166221 
1.860000 3.318327 -0.166055 3.318327 -0.166055 
1.870000 3.315011 -0.165889 3.315011 -0.165889 
1.880000 3.311697 -0.165723 3.311697 -0.165723 
1.890000 3.308387 -0.165557 3.308387 -0.165557 
1.900000 3.305080 -0.165392 3.305080 -0.165392 
1.910000 3.301777 -0.165227 3.301777 -0.165227 
1.920000 3.298477 -0.165061 3.298477 -0.165061 
1.930000 3.295180 -0.164896 3.295180 -0.164896 
1.940000 3.291886 -0.164732 3.291886 -0.164732 
1.950000 3.288596 -0.164567 3.288596 -0.164567 
1.960000 3.285309 -0.164402 3.285309 -0.164402 
1.970000 3.282025 -0.164238 3.282025 -0.164238 
1.980000 3.278745 -0.164074 3.278745 -0.164074 
1.990000 3.275468 -0.163910 3.275468 -0.163910 
2.000000 3.272194 -0.163746 3.272194 -0.163746 
2.010000 3.268923 -0.163582 3.268923 -0.163582 
2.020000 3.265656 -0.163419 3.265656 -0.163419 
2.030000 3.262392 -0.163256 3.262392 -0.163256 
2.040000 3.259131 -0.163092 3.259131 -0.163092 
2.050000 3.255874 -0.162929 3.255874 -0.162929 
2.060000 3.252619 -0.162767 3.252619 -0.162767 
2.070000 3.249368 -0.162604 3.249368 -0.162604 
2.080000 3.246121 -0.162441 3.246121 -0.162441 
2.090000 3.242876 -0.162279 3.242876 -0.162279 
2.100000 3.239635 -0.162117 3.239635 -0.162117 
2.110000 3.236397 -0.161955 3.236397 -0.161955 
2.120000 3.233162 -0.161793 3.233162 -0.161793 
2.130000 3.229930 -0.161631 3.229930 -0.161631 
2.140000 3.226702 -0.161470 3.226702 -0.161470 
2.150000 3.223477 -0.161308 3.223477 -0.161308 
2.160000 3.220255 -0.161147 3.220255 -0.161147 
2.170000 3.217036 -0.160986 3.217036 -0.160986 
2.180000 3.213821 -0.160825 3.213821 -0.160825 
2.190000 3.210609 -0.160664 3.210609 -0.160664 
2.200000 3.207400 -0.160504 3.207400 -0.160504 
2.210000 3.204194 -0.160343 3.204194 -0.160343 
2.220000 3.200991 -0.160183 3.200991 -0.160183 
2.230000 3.197792 -0.160023 3.197792 -0.160023 
2.240000 3.194596 -0.159863 3.194596 -0.159863 
2.250000 3.191403 -0.159703 3.191403 -0.159703 
2.260000 3.188213 -0.159544 3.188213 -0.159544 
2.270000 3.185026 -0.159384 3.185026 -0.159384 
2.280000 3.181843 -0.159225 3.181843 -0.159225 
2.290000 3.178663 -0.159066 3.178663 -0.159066 
2.300000 3.175486 -0.158907 3.175486 -0.158907 
2.310000 3.172312 -0.158748 3.172312 -0.158748 
2.320000 3.169141 -0.158589 3.169141 -0.158589 
2.330000 3.165973 -0.158431 3.165973 -0.158431 
2.340000 3.162809 -0.158272 3.162809 -0.158272 
2.350000 3.159648 -0.158114 3.159648 -0.158114 
2.360000 3.156490 -0.157956 3.156490 -0.157956 
2.370000 3.153335 -0.157798 3.153335 -0.157798 
2.380000 3.150183 -0.157641 3.150183 -0.157641 
2.390000 3.147034 -0.157483 3.147034 -0.157483 
2.400000 3.143889 -0.157326 3.143889 -0.157326 
2.410000 3.140747 -0.157168 3.140747 -0.157168 
2.420000 3.137607 -0.157011 3.137607 -0.157011 
2.430000 3.134471 -0.156854 3.134471 -0.156854 
2.440000 3.131339 -0.156698 3.131339 -0.156698 
2.450000 3.128209 -0.156541 3.128209 -0.156541 
2.460000 3.125082 -0.156384 3.125082 -0.156384 
2.470000 3.121959 -0.156228 3.121959 -0.156228 
2.480000 3.118838 -0.156072 3.118838 -0.156072 
2.490000 3.115721 -0.155916 3.115721 -0.155916 
2.500000 3.112607 -0.155760 3.112607 -0.155760 
2.510000 3.109496 -0.155604 3.109496 -0.155604 
2.520000 3.106388 -0.155449 3.106388 -0.155449 
2.530000 3.103283 -0.155294 3.103283 -0.155294 
2.540000 3.100181 -0.155138 3.100181 -0.155138 
2.550000 3.097083 -0.154983 3.097083 -0.154983 
2.560000 3.093987 -0.154828 3.093987 -0.154828 
2.570000 3.090895 -0.154674 3.090895 -0.154674 
2.580000 3.087805 -0.154519 3.087805 -0.154519 
2.590000 3.084719 -0.154365 3.084719 -0.154365 
2.600000 3.081636 -0.154210 3.081636 -0.154210 
2.610000 3.078556 -0.154056 3.078556 -0.154056 
2.620000 3.075479 -0.153902 3.075479 -0.153902 
2.630000 3.072405 -0.153748 3.072405 -0.153748 
2.640000 3.069334 -0.153595 3.069334 -0.153595 
2.650000 3.066266 -0.153441 3.066266 -0.153441 
2.660000 3.063201 -0.153288 3.063201 -0.153288 
2.670000 3.060140 -0.153135 3.060140 -0.153135 
2.680000 3.057081 -0.152982 3.057081 -0.152982 
2.690000 3.054025 -0.152829 3.054025 -0.152829 
2.700000 3.050973 -0.152676 3.050973 -0.152676 
2.710000 3.047924 -0.152523 3.047924 -0.152523 
2.720000 3.044877 -0.152371 3.044877 -0.152371 
2.730000 3.041834 -0.152219 3.041834 -0.152219 
2.740000 3.038793 -0.152066 3.038793 -0.152066 
2.750000 3.035756 -0.151914 3.035756 -0.151914 
2.760000 3.032722 -0.151763 3.032722 -0.151763 
2.770000 3.029691 -0.151611 3.029691 -0.151611 
2.780000 3.026663 -0.151459 3.026663 -0.151459 
2.790000 3.023637 -0.151308 3.023637 -0.151308 
2.800000 3.020615 -0.151157 3.020615 -0.151157 
2.810000 3.017596 -0.151006 3.017596 -0.151006 
2.820000 3.014580 -0.150855 3.014580 -0.150855 
2.830000 3.011567 -0.150704 3.011567 -0.150704 
2.840000 3.008557 -0.150553 3.008557 -0.150553 
2.850000 3.005550 -0.150403 3.005550 -0.150403 
2.860000 3.002546 -0.150253 3.002546 -0.150253 
2.870000 2.999545 -0.150102 2.999545 -0.150102 
2.880000 2.996547 -0.149952 2.996547 -0.149952 
2.890000 2.993552 -0.149802 2.993552 -0.149802 
2.900000 2.990560 -0.149653 2.990560 -0.149653 
2.910000 2.987571 -0.149503 2.987571 -0.149503 
2.920000 2.984585 -0.149354 2.984585 -0.149354 
2.930000 2.981601 -0.149204 2.981601 -0.149204 
2.940000 2.978621 -0.149055 2.978621 -0.149055 
2.950000 2.975644 -0.148906 2.975644 -0.148906 
2.960000 2.972670 -0.148757 2.972670 -0.148757 
2.970000 2.969699 -0.148609 2.969699 -0.148609 
2.980000 2.966731 -0.148460 2.966731 -0.148460 
2.990000 2.963765 -0.148312 2.963765 -0.148312 
3.000000 2.960803 -0.148164 2.960803 -0.148164 
3.010000 2.957844 -0.148016 2.957844 -0.148016 
3.020000 2.954887 -0.147868 2.954887 -0.147868 
3.030000 2.951934 -0.147720 2.951934 -0.147720 
3.040000 2.948984 -0.147572 2.948984 -0.147572 
3.050000 2.946036 -0.147425 2.946036 -0.147425 
3.060000 2.943091 -0.147277 2.943091 -0.147277 
3.070000 2.940150 -0.147130 2.940150 -0.147130 
3.080000 2.937211 -0.146983 2.937211 -0.146983 
3.090000 2.934275 -0.146836 2.934275 -0.146836 
3.100000 2.931343 -0.146689 2.931343 -0.146689 
3.110000 2.928413 -0.146543 2.928413 -0.146543 
3.120000 2.925486 -0.146396 2.925486 -0.146396 
3.130000 2.922562 -0.146250 2.922562 -0.146250 
3.140000 2.919641 -0.146104 2.919641 -0.146104 
3.150000 2.916722 -0.145958 2.916722 -0.145958 
3.160000 2.913807 -0.145812 2.913807 -0.145812 
3.170000 2.910895 -0.145666 2.910895 -0.145666 
3.180000 2.907985 -0.145521 2.907985 -0.145521 
3.190000 2.905079 -0.145375 2.905079 -0.145375 
3.200000 2.902175 -0.145230 2.902175 -0.145230 
3.210000 2.899275 -0.145085 2.899275 -0.145085 
3.220000 2.896377 -0.144940 2.896377 -0.144940 
3.230000 2.893482 -0.144795 2.893482 -0.144795 
3.240000 2.890590 -0.144650 2.890590 -0.144650 
3.250000 2.887701 -0.144505 2.887701 -0.144505 
3.260000 2.884814 -0.144361 2.884814 -0.144361 
3.270000 2.881931 -0.144217 2.881931 -0.144217 
3.280000 2.879050 -0.144073 2.879050 -0.144073 
3.290000 2.876173 -0.143929 2.876173 -0.143929 
3.300000 2.873298 -0.143785 2.873298 -0.143785 
3.310000 2.870426 -0.143641 2.870426 -0.143641 
3.320000 2.867557 -0.143497 2.867557 -0.143497 
3.330000 2.864691 -0.143354 2.864691 -0.143354 
3.340000 2.861828 -0.143211 2.861828 -0.143211 
3.350000 2.858967 -0.143068 2.858967 -0.143068 
3.360000 2.856110 -0.142925 2.856110 -0.142925 
3.370000 2.853255 -0.142782 2.853255 -0.142782 
3.380000 2.850403 -0.142639 2.850403 -0.142639 
3.390000 2.847554 -0.142496 2.847554 -0.142496 
3.400000 2.844708 -0.142354 2.844708 -0.142354 
3.410000 2.841865 -0.142212 2.841865 -0.142212 
3.420000 2.839025 -0.142070 2.839025 -0.142070 
3.430000 2.836187 -0.141928 2.836187 -0.141928 
3.440000 2.833352 -0.141786 2.833352 -0.141786 
3.450000 2.830520 -0.141644 2.830520 -0.141644 
3.460000 2.827691 -0.141502 2.827691 -0.141502 
3.470000 2.824865 -0.141361 2.824865 -0.141361 
3.480000 2.822041 -0.141220 2.822041 -0.141220 
3.490000 2.819221 -0.141079 2.819221 -0.141079 
3.500000 2.816403 -0.140938 2.816403 -0.140938 
3.510000 2.813588 -0.140797 2.813588 -0.140797 
3.520000 2.810776 -0.140656 2.810776 -0.140656 
3.530000 2.807966 -0.140515 2.807966 -0.140515 
3.540000 2.805160 -0.140375 2.805160 -0.140375 
3.550000 2.802356 -0.140235 2.802356 -0.140235 
3.560000 2.799555 -0.140095 2.799555 -0.140095 
3.570000 2.796757 -0.139954 2.796757 -0.139954 
3.580000 2.793962 -0.139815 2.793962 -0.139815 
3.590000 2.791169 -0.139675 2.791169 -0.139675 
3.600000 2.788379 -0.139535 2.788379 -0.139535 
3.610000 2.785592 -0.139396 2.785592 -0.139396 
3.620000 2.782808 -0.139256 2.782808 -0.139256 
3.630000 2.780027 -0.139117 2.780027 -0.139117 
3.640000 2.777248 -0.138978 2.777248 -0.138978 
3.650000 2.774472 -0.138839 2.774472 -0.138839 
3.660000 2.771699 -0.138701 2.771699 -0.138701 
3.670000 2.768929 -0.138562 2.768929 -0.138562 
3.680000 2.766161 -0.138423 2.766161 -0.138423 
3.690000 2.763397 -0.138285 2.763397 -0.138285 
3.700000 2.760634 -0.138147 2.760634 -0.138147 
3.710000 2.757875 -0.138009 2.757875 -0.138009 
3.720000 2.755119 -0.137871 2.755119 -0.137871 
3.730000 2.752365 -0.137733 2.752365 -0.137733 
3.740000 2.749614 -0.137595 2.749614 -0.137595 
3.750000 2.746866 -0.137458 2.746866 -0.137458 
3.760000 2.744120 -0.137320 2.744120 -0.137320 
3.770000 2.741378 -0.137183 2.741378 -0.137183 
3.780000 2.738638 -0.137046 2.738638 -0.137046 
3.790000 2.735900 -0.136909 2.735900 -0.136909 
3.800000 2.733166 -0.136772 2.733166 -0.136772 
3.810000 2.730434 -0.136636 2.730434 -0.136636 
3.820000 2.727705 -0.136499 2.727705 -0.136499 
3.830000 2.724979 -0.136363 2.724979 -0.136363 
3.840000 2.722255 -0.136226 2.722255 -0.136226 
3.850000 2.719534 -0.136090 2.719534 -0.136090 
3.860000 2.716816 -0.135954 2.716816 -0.135954 
3.870000 2.714100 -0.135818 2.714100 -0.135818 
3.880000 2.711388 -0.135682 2.711388 -0.135682 
3.890000 2.708678 -0.135547 2.708678 -0.135547 
3.900000 2.705970 -0.135411 2.705970 -0.135411 
3.910000 2.703266 -0.135276 2.703266 -0.135276 
3.920000 2.700564 -0.135141 2.700564 -0.135141 
3.930000 2.697865 -0.135006 2.697865 -0.135006 
3.940000 2.695168 -0.134871 2.695168 -0.134871 
3.950000 2.692474 -0.134736 2.692474 -0.134736 
3.960000 2.689783 -0.134601 2.689783 -0.134601 
3.970000 2.687095 -0.134467 2.687095 -0.134467 
3.980000 2.684409 -0.134332 2.684409 -0.134332 
3.990000 2.681726 -0.134198 2.681726 -0.134198 
4.000000 2.679045 -0.134064 2.679045 -0.134064 
4.010000 2.676368 -0.133930 2.676368 -0.133930 
4.020000 2.673693 -0.133796 2.673693 -0.133796 
4.030000 2.671020 -0.133662 2.671020 -0.133662 
4.040000 2.668351 -0.133529 2.668351 -0.133529 
4.050000 2.665684 -0.133395 2.665684 -0.133395 
4.060000 2.663019 -0.133262 2.663019 -0.133262 
4.070000 2.660358 -0.133129 2.660358 -0.133129 
4.080000 2.657699 -0.132996 2.657699 -0.132996 
4.090000 2.655042 -0.132863 2.655042 -0.132863 
4.100000 2.652388 -0.132730 2.652388 -0.132730 
4.110000 2.649737 -0.132597 2.649737 -0.132597 
4.120000 2.647089 -0.132465 2.647089 -0.132465 
4.130000 2.644443 -0.132332 2.644443 -0.132332 
4.140000 2.641800 -0.132200 2.641800 -0.132200 
4.150000 2.639160 -0.132068 2.639160 -0.132068 
4.160000 2.636522 -0.131936 2.636522 -0.131936 
4.170000 2.633887 -0.131804 2.633887 -0.131804 
4.180000 2.631254 -0.131672 2.631254 -0.131672 
4.190000 2.628624 -0.131541 2.628624 -0.131541 
4.200000 2.625997 -0.131409 2.625997 -0.131409 
4.210000 2.623372 -0.131278 2.623372 -0.131278 
4.220000 2.620750 -0.131147 2.620750 -0.131147 
4.230000 2.618131 -0.131016 2.618131 -0.131016 
4.240000 2.615514 -0.130885 2.615514 -0.130885 
4.250000 2.612900 -0.130754 2.612900 -0.130754 
4.260000 2.610288 -0.130623 2.610288 -0.130623 
4.270000 2.607679 -0.130493 2.607679 -0.130493 
4.280000 2.605073 -0.130362 2.605073 -0.130362 
4.290000 2.602469 -0.130232 2.602469 -0.130232 
4.300000 2.599868 -0.130102 2.599868 -0.130102 
4.310000 2.597269 -0.129972 2.597269 -0.129972 
4.320000 2.594673 -0.129842 2.594673 -0.129842 
4.330000 2.592080 -0.129712 2.592080 -0.129712 
4.340000 2.589489 -0.129582 2.589489 -0.129582 
4.350000 2.586901 -0.129453 2.586901 -0.129453 
4.360000 2.584315 -0.129324 2.584315 -0.129324 
4.370000 2.581732 -0.129194 2.581732 -0.129194 
4.380000 2.579152 -0.129065 2.579152 -0.129065 
4.390000 2.576574 -0.128936 2.576574 -0.128936 
4.400000 2.573999 -0.128807 2.573999 -0.128807 
4.410000 2.571426 -0.128679 2.571426 -0.128679 
4.420000 2.568856 -0.128550 2.568856 -0.128550 
4.430000 2.566288 -0.128421 2.566288 -0.128421 
4.440000 2.563723 -0.128293 2.563723 -0.128293 
4.450000 2.561161 -0.128165 2.561161 -0.128165 
4.460000 2.558601 -0.128037 2.558601 -0.128037 
4.470000 2.556043 -0.127909 2.556043 -0.127909 
4.480000 2.553489 -0.127781 2.553489 -0.127781 
4.490000 2.550936 -0.127653 2.550936 -0.127653 
4.500000 2.548387 -0.127526 2.548387 -0.127526 
4.510000 2.545840 -0.127398 2.545840 -0.127398 
4.520000 2.543295 -0.127271 2.543295 -0.127271 
4.530000 2.540753 -0.127144 2.540753 -0.127144 
4.540000 2.538214 -0.127017 2.538214 -0.127017 
4.550000 2.535677 -0.126890 2.535677 -0.126890 
4.560000 2.533142 -0.126763 2.533142 -0.126763 
4.570000 2.530610 -0.126636 2.530610 -0.126636 
4.580000 2.528081 -0.126509 2.528081 -0.126509 
4.590000 2.525554 -0.126383 2.525554 -0.126383 
4.600000 2.523030 -0.126257 2.523030 -0.126257 
4.610000 2.520508 -0.126131 2.520508 -0.126131 
4.620000 2.517989 -0.126004 2.517989 -0.126004 
4.630000 2.515472 -0.125879 2.515472 -0.125879 
4.640000 2.512958 -0.125753 2.512958 -0.125753 
4.650000 2.510446 -0.125627 2.510446 -0.125627 
4.660000 2.507937 -0.125501 2.507937 -0.125501 
4.670000 2.505430 -0.125376 2.505430 -0.125376 
4.680000 2.502926 -0.125251 2.502926 -0.125251 
4.690000 2.500425 -0.125126 2.500425 -0.125126 
4.700000 2.497925 -0.125000 2.497925 -0.125000 
4.710000 2.495429 -0.124876 2.495429 -0.124876 
4.720000 2.492935 -0.124751 2.492935 -0.124751 
4.730000 2.490443 -0.124626 2.490443 -0.124626 
4.740000 2.487954 -0.124501 2.487954 -0.124501 
4.750000 2.485467 -0.124377 2.485467 -0.124377 
4.760000 2.482983 -0.124253 2.482983 -0.124253 
4.770000 2.480501 -0.124129 2.480501 -0.124129 
4.780000 2.478022 -0.124004 2.478022 -0.124004 
4.790000 2.475545 -0.123880 2.475545 -0.123880 
4.800000 2.473071 -0.123757 2.473071 -0.123757 
4.810000 2.470599 -0.123633 2.470599 -0.123633 
4.820000 2.468129 -0.123509 2.468129 -0.123509 
4.830000 2.465663 -0.123386 2.465663 -0.123386 
4.840000 2.463198 -0.123263 2.463198 -0.123263 
4.850000 2.460736 -0.123139 2.460736 -0.123139 
4.860000 2.458277 -0.123016 2.458277 -0.123016 
4.870000 2.455820 -0.122893 2.455820 -0.122893 
4.880000 2.453365 -0.122771 2.453365 -0.122771 
4.890000 2.450913 -0.122648 2.450913 -0.122648 
4.900000 2.448463 -0.122525 2.448463 -0.122525 
4.910000 2.446016 -0.122403 2.446016 -0.122403 
4.920000 2.443571 -0.122280 2.443571 -0.122280 
4.930000 2.441129 -0.122158 2.441129 -0.122158 
4.940000 2.438689 -0.122036 2.438689 -0.122036 
4.950000 2.436251 -0.121914 2.436251 -0.121914 
4.960000 2.433816 -0.121792 2.433816 -0.121792 
4.970000 2.431384 -0.121671 2.431384 -0.121671 
4.980000 2.428954 -0.121549 2.428954 -0.121549 
